3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.0765, 0.1795, 9.95976999497*(x-0.0765)*(x-0.0765)*(x-0.0765)-5.68961496987*(x-0.0765)*(x-0.0765)+0.0*(x-0.0765)+1.2085850238800049
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.1795, 0.2335, 1304.90184644*(x-0.1795)*(x-0.1795)*(x-0.1795)-97.7797247085*(x-0.1795)*(x-0.1795)-0.855071084163*(x-0.1795)+1.1591072082519531
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.2335, 0.288, -716.049629393*(x-0.2335)*(x-0.2335)*(x-0.2335)+65.6095101694*(x-0.2335)*(x-0.2335)+0.0*(x-0.2335)+1.03328275680542
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.288, 0.3435, -90.0538295832*(x-0.288)*(x-0.288)*(x-0.288)+0.551959931288*(x-0.288)*(x-0.288)+0.770897373348*(x-0.288)+1.1122462749481201
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.3435, 0.4015, 279.770631485*(x-0.3435)*(x-0.3435)*(x-0.3435)-28.2980546639*(x-0.3435)*(x-0.3435)+0.0*(x-0.3435)+1.14133620262146
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.4015, 0.4595, -87.7356426316*(x-0.4015)*(x-0.4015)*(x-0.4015)+7.11580451703*(x-0.4015)*(x-0.4015)-0.459129128064*(x-0.4015)+1.100728154182434
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.4595, 0.5175, 291.780198825*(x-0.4595)*(x-0.4595)*(x-0.4595)-26.6149892794*(x-0.4595)*(x-0.4595)-0.519123909526*(x-0.4595)+1.0809179544448853
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.5175, 0.577, 81.8014121315*(x-0.5175)*(x-0.5175)*(x-0.5175)-1.73928948316*(x-0.5175)*(x-0.5175)-0.6618168994*(x-0.5175)+1.0182057619094849
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.577, 0.637, -157.660459851*(x-0.577)*(x-0.577)*(x-0.577)+16.6752665465*(x-0.577)*(x-0.577)+0.0*(x-0.577)+0.9899011850357056
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.637, 0.6965, -44.3687479302*(x-0.637)*(x-0.637)*(x-0.637)+1.4531963058*(x-0.637)*(x-0.637)+0.298299019189*(x-0.637)+1.0158774852752686
